,bitcoin,ethereum,cardano,monero,litecoin,dogecoin,chainlink,ethereum-classic,tether,ripple,neo,eos,tron,compound,c_r_e_a_m_-finance,definer,dydx,nexo,celsius
2019-05-07,5585.516388614843,163.69401283010532,0.06775235506985432,65.24374555689704,75.20249497824896,0.002613445764082844,0.4970578625055156,5.800656841730205,0.9941785104840483,0.30287039535415355,9.540434978291822,4.855970326803456,0.023616963507895963,1.0730645122010674,1.0653627409051005,1.027293175892903,1.0671159508351682,1.0955800262287791,1.0702958033810646
2019-05-08,5663.837788145085,165.02989934915902,0.06692888842466042,65.81684238560261,75.27267281986178,0.0026131873129991677,0.5098963908256123,5.770199102665496,0.9939244668807675,0.3016108371781861,9.435833473073739,4.860529150170812,0.023630314752807916,1.0733582809673432,1.0656932450284766,1.027380914302339,1.0674107653331468,1.095920245191265,1.0705431469630924
2019-05-09,5750.019207100004,166.54723059387265,0.0663252908740881,66.17236448677025,75.41473130370868,0.002621676087190512,0.5268539369294428,5.755362283785543,0.9941168183858657,0.30133731618095727,9.340114235351317,4.879565795393964,0.023748053098743956,1.0736534523725745,1.0660037306771761,1.0274624445211022,1.0676959660575618,1.096260569804584,1.070790547705811
2019-05-10,5852.528117944551,167.92127433936164,0.06541598202763496,66.2206140902402,75.52750045687573,0.002612254513230442,0.5521378177762704,5.7296831697161394,0.9950450049343453,0.3007098793201883,9.167639222074857,4.8922371610192235,0.023746854547610215,1.073950472979177,1.0663200667981392,1.027534869625956,1.0679654783903956,1.0966010001015445,1.0710380056224305
2019-05-11,5943.776783516165,168.78555657126518,0.06454179670330054,66.4677411366205,75.29034943585084,0.0025911479735921564,0.5760317280296677,5.67325579379353,0.9960801214551138,0.2997777839545736,9.008824013681748,4.857762948747608,0.023688030154331467,1.0742447940344944,1.0666470047079037,1.0276081951363985,1.06821805286248,1.0969415361149655,1.0712855207261631
2019-05-12,6151.536493745705,173.62182097429044,0.06596970445530168,67.93471111390102,77.15061806793811,0.0026053052556605652,0.6044321966279377,5.728402994782835,0.9969920432026621,0.30337617591704324,9.092641642547049,4.952539660893005,0.024030080751471037,1.0745333232381962,1.0669354101945971,1.0276800778986535,1.0684708561855918,1.0972821778776758,1.0715330930302251
2019-05-13,6323.597580620856,177.17923288830494,0.06658467173434142,69.27997035186009,78.42372841162701,0.0025960685357393496,0.6265308372872876,5.744814650325664,0.9975997965560869,0.30463196364249023,9.104070428326235,5.018745021432767,0.02409849537573969,1.0748153601070078,1.0671707251265667,1.0277565642125928,1.0687046429975622,1.0976229254225145,1.0717807225478353
2019-05-14,6622.201082552753,180.5003449685316,0.0675085515754517,71.06900539808831,80.27883459148548,0.0026227044377270642,0.6375981122555519,5.80284944218831,0.9981561371742835,0.3080070735861276,9.187832804117416,5.113613752401717,0.024203770105275947,1.0750925750085651,1.067383972588591,1.0278313834698818,1.0689411999954388,1.097963778782331,1.0720284092922157
2019-05-15,6929.20133716141,187.38444671239677,0.07042518015626394,73.56656876089963,82.71998520034242,0.002698510615699745,0.6768412168730161,5.932526239456299,0.9989404915133225,0.32366244990656196,9.48885208066432,5.287327778188183,0.024729283958360406,1.0753662400766995,1.0676016928874754,1.0279068543348662,1.0691769007491787,1.098304737989985,1.072276153276591
2019-05-16,7248.396538031927,198.61792830589133,0.07480928829673407,77.54718620931133,86.81383997784954,0.0028054427302184478,0.7132354893503846,6.212244697713254,0.9995543232158928,0.3464096115959632,10.044578964723394,5.520971723516221,0.025709420796801597,1.0756377928292313,1.0678331382650987,1.0279821205052748,1.0694084462145328,1.0986458030783461,1.0725239545141896
2019-05-17,7492.3457099073285,212.09287505012077,0.07859336555894099,80.58166884734558,89.90214432713496,0.002895944722347214,0.7544027605509614,6.508801927126052,0.9999165280072757,0.3640214735999712,10.538436304077347,5.757012690413398,0.026472483781165075,1.0759071875450106,1.0680646744084288,1.0280549798372276,1.0696660908106368,1.0989869740802942,1.0727718130182424
2019-05-18,7631.365381129493,222.219790519917,0.08143754495013897,82.53912872330736,91.71234409089008,0.0029504797330421515,0.7856201904369312,6.741258714681807,1.0002726538552105,0.37667768835853427,10.891670786161283,5.931710856248964,0.027026949761039126,1.0761758660420742,1.068299295233097,1.0281240172802502,1.0699279931766792,1.0993282510287197,1.0730197288019838
2019-05-19,7637.421649370351,227.73936675025976,0.08181568239325347,82.86110980978944,91.2253419616213,0.002968207666389695,0.8211428766525426,6.886106664834032,1.0004431818333555,0.3831645704135663,11.002567945854898,5.980176295413545,0.02721514757682111,1.0764424042112326,1.0685316745582394,1.0281921733111394,1.0701735188345047,1.0996696339565226,1.073267701878651
2019-05-20,7810.990120969976,238.2143618445068,0.08420028523807811,84.94443043451307,92.78149126548286,0.003049561502666301,0.8686183153231151,7.164547709802085,1.00089835771022,0.39847501052241757,11.34676368949467,6.145157428143143,0.027885036662214778,1.076708337345629,1.0687697529554656,1.0282530805284926,1.07042437337599,1.1000111228966138,1.0735157322614841
2019-05-21,7835.400130028582,246.19798848538653,0.08589368362683322,86.03094692313242,93.31995331378923,0.003087483993560785,0.9352557002456613,7.354002996994745,1.001770478067129,0.40888326750989423,11.679371147422469,6.2469711735759805,0.02836002761296447,1.0769747622846577,1.06901380813109,1.0283193421320176,1.070703503982446,1.1003527178819141,1.0737638199637267
2019-05-22,7830.872983248686,251.59776427050383,0.08592303623488846,86.78918634934624,93.33000197576837,0.0030987702286353717,0.9864457925119359,7.4820996006186125,1.002323792785186,0.4074939140049378,11.840971640946139,6.282153270919447,0.02852781797095912,1.0772401854669837,1.0692555428232158,1.0283890379604104,1.0709901918557454,1.1006944189453545,1.0740119649986253
2019-05-23,7755.669228231763,250.99840123389907,0.08352615807295685,85.19810013033066,91.24917887839926,0.0030497038611414008,1.043486532758007,7.3830631949620065,1.0022488988935134,0.3955066627799299,11.604757130092262,6.202746605394887,0.027921808981627612,1.0775054592729334,1.0694832874293838,1.0284624420027382,1.0713166084400119,1.101036226119876,1.074260167379429
2019-05-24,7753.65488436596,248.10496900651657,0.08237847640183582,85.05245189107339,90.28835438861036,0.003020306546786022,1.1020337819632646,7.295737402630839,1.0023409862957544,0.389824684951959,11.505779968837007,6.135314156850613,0.02769483260797313,1.077769670187674,1.0696922395396966,1.0285374966732819,1.0716096996228233,1.1013781394384305,1.0745084271193905
2019-05-25,7844.2082308381,248.8156495387195,0.08199864681032555,85.59103999629852,91.79679202236566,0.003035518617273874,1.1620376941044481,7.300176843348896,1.0023399433104854,0.38903816372239197,11.538366186196457,6.186126967015225,0.027761485332336078,1.0780324824387888,1.0698885846756994,1.0286135571935915,1.0719033454407416,1.1017201589339796,1.0747567442317656
2019-05-26,7949.489984198008,251.02895858963893,0.08213138352903829,86.52387199204777,93.98096347559317,0.0030449188275115465,1.1869461608772762,7.310150075024619,1.002003813957572,0.3908360645638836,11.631804430494412,6.249961064790789,0.027907344599083204,1.0782957304322678,1.07008009877827,1.0286899743332705,1.072204550190311,1.1020622846394952,1.0750051187298129
2019-05-27,8015.539968206617,251.8182725964722,0.08199218113264194,86.77012208716359,96.26269145602883,0.003041347349606871,1.199877756854842,7.293207655016096,1.002702672239302,0.3896296244653904,11.664117522090661,6.30556067498671,0.028282483337681703,1.0785581385434675,1.0702698932690446,1.0287672016730631,1.072521958835909,1.1024045165879595,1.075253550626794
2019-05-28,8135.423139925743,254.88164240760912,0.08300897415087741,88.38138432900749,100.15204980599879,0.003060605119769377,1.212049706242214,7.409175674677843,1.0024038241978301,0.39520711636172734,11.726150804775795,6.567100299817078,0.02932889438381824,1.0788197644416484,1.0704562038606504,1.0288455320883272,1.0728174256497331,1.1027468548123651,1.0755020399359736
2019-05-30,8234.324837053344,256.69631616087133,0.0839275104278605,89.04766464732594,103.50751674865182,0.003063575592674704,1.209805143019713,7.515130895585416,1.0023006679206206,0.40184224851494504,11.928120186595724,6.806182530689028,0.030033411536373393,1.0793352622500592,1.0708334287611323,1.0290295643415748,1.0733959523984467,1.103431850221021,1.0759991908440036
2019-05-31,8326.481152656754,258.2431590369361,0.0848946204486465,90.34845119370446,106.41350681133551,0.0031062846113958467,1.1767000174922833,7.682649163206324,1.0024762895458084,0.4087042101728412,12.125960667782616,7.003697214829208,0.03064003526799814,1.079587320780831,1.0710404950697308,1.0291324385335432,1.0737017409501468,1.1037745074713072,1.0762478524693988
2019-06-01,8428.457375640855,261.59743666656897,0.08627385804518216,91.67254857774368,110.10490699431021,0.003192062235421666,1.1316318367717593,7.918447422020386,1.0024904407821595,0.41721762914724264,12.444274413376961,7.370555924147067,0.03145081307370393,1.0798354910240804,1.0712503857388478,1.029243139500282,1.0740133613092875,1.104117271129607,1.0764965715600825
2019-06-02,8510.888353587146,263.909159721153,0.08772611459224684,92.7550540976936,111.84320703420265,0.0032607372537099134,1.0808287828527994,8.103544099726063,1.0025202695013082,0.4239087779094616,12.75972805487748,7.565632182279907,0.032805556286960406,1.0800786452905526,1.0714651618892106,1.0293561435836076,1.0743207759380222,1.1044601412289639,1.0767453481293348
2019-06-03,8611.756644626239,266.6403689757436,0.09003677308617519,93.92213236820508,113.6033105717603,0.0033196628159854963,1.0674468513537132,8.430621803159756,1.0024690014891957,0.43242747797677344,13.14475925513716,7.763666157517649,0.03432689455303662,1.080318310267525,1.071685918679525,1.0294780966444448,1.0746175809290621,1.104803117802432,1.076994182190439
2019-06-04,8546.406956619485,264.58756801154357,0.09048270667594094,93.57909641725148,112.95565737863136,0.003339657615242063,1.0432364616189786,8.68831090663967,1.0014111981107734,0.4348829645915865,13.239221317020753,7.743945035946874,0.034784345988784514,1.0805538615413814,1.0719117760592047,1.0295956152691546,1.0749047072374187,1.1051462008830755,1.0772430737566812
2019-06-05,8384.635863260382,259.8496173659235,0.08912382428428543,91.47233631903259,110.5613426278862,0.0033062281039028065,0.9971963982089271,8.691952844285472,1.0011583083313276,0.4296456469176047,13.08457881405557,7.484540636933063,0.034726914546776254,1.0807858966929775,1.0721381711468663,1.029717438731781,1.0751647127150266,1.1054893905039687,1.077492022841351
2019-06-06,8264.888927369506,256.7125905993332,0.08802422318485048,90.33316535962618,109.02512894720988,0.0033018623294070884,0.9840425811512612,8.687226647454127,1.0015137872400286,0.4238145096317912,12.801665526052911,7.266767176641139,0.03478395537869111,1.0810148658764258,1.0723731787465494,1.0298300377157859,1.0753939132256245,1.1058326866981967,1.0777410294577405
2019-06-07,8194.922189374854,255.93981183166645,0.08787583457130213,89.61210646718065,109.52719826591894,0.0032697755884860953,1.00073270071438,8.667388569276572,1.0019472547029546,0.4237076525760929,12.675299509081258,7.13210228681755,0.03497009209889238,1.0812415170392813,1.0726200179099261,1.029934960676771,1.0755906649295062,1.1061760894988544,1.0779900936191456
2019-06-08,8117.8453044845755,253.44136240669891,0.08730167153479952,88.77459757664174,110.0386078611493,0.003221184414870724,1.0246037534243169,8.605356936297156,1.0022234975435247,0.4213835142098001,12.489652719910591,6.858153025635763,0.03511135694469552,1.0814664105408136,1.0728825990283481,1.0300427746028693,1.0757644667916517,1.106519598939047,1.0782392153388645
2019-06-09,8030.456383909186,250.57028832553087,0.08639361718732398,88.01240594639464,110.93718773354874,0.003169814722368478,1.0518321097733596,8.590201325551254,1.0026798102969756,0.4188128317779677,12.25551787613487,6.662843749655992,0.03441848715929336,1.0816903338847978,1.0731554701770667,1.03015149852724,1.0759198314065543,1.1068632150518902,1.0784883946301989
2019-06-10,7876.788406584322,245.15639613810436,0.08394671170780203,86.43227175259408,110.98733299896301,0.0031087382906460534,1.057112862963648,8.385985240992767,1.0029933699204114,0.41039992740837067,11.888021905627058,6.434755900685147,0.03318234412293044,1.0819130121664289,1.073418896292873,1.0302567576535095,1.0760561511043798,1.1072069378705098,1.0787376315064536
2019-06-11,7852.373723883937,244.5134962665244,0.083464417154103,86.05671061801372,114.26622927323595,0.0030951608170652666,1.0972995850636533,8.222712149226641,1.0038663266199241,0.4069248666521935,11.849390093248326,6.3920342495228955,0.03281003617980375,1.082133700299661,1.0736751937889566,1.0303690660565945,1.0761769275895774,1.1075507674280423,1.0789869259809364
2019-06-12,7882.993611766591,245.20634553526935,0.08424952821817343,86.54935705131138,119.12667123480682,0.0031189484059418867,1.1336734187826651,8.221709973730107,1.004005500272454,0.4059192017008278,11.975989033604774,6.4008582354381,0.032300778863584005,1.0823522196144928,1.0739271961599648,1.0304712617262044,1.076295791611614,1.1078947037576337,1.079236278066958
2019-06-13,7930.509360822135,247.16921195991875,0.08610117042925751,87.3162641486721,123.49712868914068,0.003110856098100919,1.1422444682512145,8.285297334463097,1.0039344794493386,0.4055772542446386,12.15463175028185,6.397767809053603,0.032217850171536375,1.082568549226982,1.0741825474272209,1.030587062256583,1.0764172039688078,1.108238746892441,1.0794856877778325
2019-06-14,7988.581050607284,247.90528551268315,0.08695464894675783,87.64540952117042,126.22320770926878,0.00311569658270151,1.243312983430218,8.366352217347167,1.0036227345456972,0.40250942949577206,12.338200329408561,6.408495742778759,0.03220449622799394,1.0827778632419118,1.07443276664061,1.030717135605946,1.0766098831950668,1.1085828968656313,1.0797351551268768
2019-06-15,8079.352083398509,249.80409197100104,0.08759741793839515,88.03182757660122,128.20020150042816,0.003129620449686099,1.3069105518030335,8.404997705664046,1.0031868909688408,0.3999023573555579,12.505892571079077,6.390381112335494,0.031947265721702096,1.0829803089133312,1.0746626803935493,1.0308553798088358,1.0768173372714784,1.1089271537103818,1.079984680127411
2019-06-16,8204.504972379653,253.15871871059838,0.08862767683616146,89.02528065117566,130.91198673476455,0.0031382946060506548,1.3893399719861594,8.420926196442908,1.0028284733382093,0.3996719139190872,12.779243857288352,6.462053767341166,0.03197580396321181,1.0831762934224713,1.074891316512445,1.030995282822768,1.0770398690825442,1.1092715174598802,1.0802342627927581
2019-06-17,8391.75396665776,258.4487343334405,0.09048452833750945,90.72984704492394,133.98794327031214,0.0031839282271694273,1.475292073371788,8.50244754475254,1.0023501497700986,0.40539026885227475,13.135680686222424,6.579224192463401,0.03239130740212479,1.0833669604970981,1.0751250212201529,1.0311335230356893,1.0772602593213099,1.1096159881473247,1.0804839031362448
